time,input_1
2023-06-28 16:26:24,0.0
2023-06-28 16:31:58,0.0
2023-06-28 16:33:00,0.3
2023-06-28 16:34:02,0.0
2023-06-28 16:35:04,0.0
2023-06-28 16:36:07,100.0
2023-06-28 16:37:09,100.0
2023-06-28 16:38:11,100.0
2023-06-28 16:39:13,100.0
2023-06-28 16:40:15,100.0
2023-06-28 16:41:17,100.0
2023-06-28 16:42:19,100.0
2023-06-28 16:43:21,100.0
2023-06-28 16:44:23,100.0
2023-06-28 16:45:25,100.0
2023-06-28 16:46:27,100.0
2023-06-28 16:47:29,100.0
2023-06-28 16:48:31,40.6
2023-06-28 16:49:33,42.8
2023-06-28 16:50:35,41.6
2023-06-28 16:51:37,40.5
2023-06-28 16:52:39,39.6
2023-06-28 16:53:42,37.7
2023-06-28 16:54:44,39.6
2023-06-28 16:55:46,42.6
2023-06-28 16:56:48,36.8
2023-06-28 16:57:50,44.2
2023-06-28 16:58:52,38.1
2023-06-28 16:59:54,39.8
2023-06-28 17:00:56,40.8
2023-06-28 17:01:58,40.3
2023-06-28 17:03:00,42.2
2023-06-28 17:04:02,36.9
2023-06-28 17:05:04,40.6
2023-06-28 17:06:06,39.1
2023-06-28 17:07:08,41.1
2023-06-28 17:08:10,100.0
2023-06-28 17:09:12,99.8
2023-06-28 17:10:14,100.0
2023-06-28 17:11:16,99.9
2023-06-28 17:12:18,100.0
2023-06-28 17:13:20,0.1
2023-06-28 17:14:23,92.9
2023-06-28 17:15:25,0.4
2023-06-28 17:16:27,5.6
2023-06-28 17:17:29,11.2
2023-06-28 17:18:31,20.9
2023-06-28 17:19:33,14.2
2023-06-28 17:20:35,22.9
2023-06-28 17:21:37,22.1
2023-06-28 17:22:39,26.6
2023-06-28 17:23:41,15.6
2023-06-28 17:24:43,23.9
2023-06-28 17:25:45,20.8
2023-06-28 17:26:47,29.6
2023-06-28 17:27:49,27.5
2023-06-28 17:28:51,17.0
2023-06-28 17:29:53,26.7
2023-06-28 17:30:55,13.5
2023-06-28 17:31:57,22.5
2023-06-28 17:32:59,23.2
2023-06-28 17:34:02,13.2
2023-06-28 17:35:04,12.7
2023-06-28 17:36:06,21.1
2023-06-28 17:37:08,12.1
2023-06-28 17:38:10,15.6
2023-06-28 17:39:12,29.4
2023-06-28 17:40:14,30.7
2023-06-28 17:41:16,24.7
2023-06-28 17:42:18,22.0
2023-06-28 17:43:20,17.5
2023-06-28 17:44:22,20.0
2023-06-28 17:45:24,22.4
2023-06-28 17:46:26,21.5
2023-06-28 17:47:28,19.0
2023-06-28 17:48:30,22.8
2023-06-28 17:49:32,13.3
2023-06-28 17:50:34,18.0
2023-06-28 17:51:36,18.1
2023-06-28 17:52:38,29.5
2023-06-28 17:53:41,18.1
2023-06-28 17:54:43,16.7
2023-06-28 17:55:45,19.5
2023-06-28 17:56:47,14.3
2023-06-28 17:57:49,17.2
2023-06-28 17:58:51,28.3
2023-06-28 17:59:53,25.2
2023-06-28 18:00:55,24.7
2023-06-28 18:01:57,17.1
2023-06-28 18:02:59,19.0
2023-06-28 18:04:01,20.4
2023-06-28 18:05:03,1.2
2023-06-28 18:06:05,32.8
2023-06-28 18:07:07,31.5
2023-06-28 18:08:09,31.7
2023-06-28 18:09:11,30.8
2023-06-28 18:10:13,25.0
2023-06-28 18:11:15,33.0
2023-06-28 18:12:17,39.5
2023-06-28 18:13:19,33.7
2023-06-28 18:14:21,31.8
2023-06-28 18:15:24,33.8
2023-06-28 18:16:26,33.5
2023-06-28 18:17:28,30.2
2023-06-28 18:18:30,32.2
2023-06-28 18:19:32,29.5
2023-06-28 18:20:34,30.5
2023-06-28 18:21:36,39.1
2023-06-28 18:22:38,35.7
2023-06-28 18:23:40,33.1
2023-06-28 18:24:42,37.3
2023-06-28 18:25:44,32.6
2023-06-28 18:26:46,32.8
2023-06-28 18:27:48,34.2
2023-06-28 18:28:50,33.7
2023-06-28 18:29:52,31.5
2023-06-28 18:30:54,41.2
2023-06-28 18:31:56,32.2
2023-06-28 18:32:58,35.1
2023-06-28 18:34:00,30.9
2023-06-28 18:35:02,34.9
2023-06-28 18:36:04,23.3
2023-06-28 18:37:06,34.8
2023-06-28 18:38:08,31.0
2023-06-28 18:39:10,32.5
2023-06-28 18:40:13,32.4
2023-06-28 18:41:15,30.1
2023-06-28 18:42:17,31.1
2023-06-28 18:43:19,29.0
2023-06-28 18:44:21,34.9
2023-06-28 18:45:23,31.2
2023-06-28 18:46:25,33.8
2023-06-28 18:47:27,32.9
2023-06-28 18:48:29,28.4
2023-06-28 18:49:31,31.6
2023-06-28 18:50:33,33.1
2023-06-28 18:51:35,31.3
2023-06-28 18:52:37,37.7
2023-06-28 18:53:39,34.3
2023-06-28 18:54:41,35.5
2023-06-28 18:55:43,27.7
2023-06-28 18:56:45,28.0
2023-06-28 18:57:47,40.3
2023-06-28 18:58:49,37.3
2023-06-28 18:59:51,31.5
2023-06-28 19:00:53,33.6
2023-06-28 19:01:55,38.7
2023-06-28 19:02:57,34.6
2023-06-28 19:03:59,34.8
2023-06-28 19:05:02,34.7
2023-06-28 19:06:04,0.1
2023-06-28 19:07:06,49.2
2023-06-28 19:08:08,46.4
2023-06-28 19:09:10,55.0
2023-06-28 19:10:12,50.3
2023-06-28 19:11:14,47.9
2023-06-28 19:12:16,45.9
2023-06-28 19:13:18,49.2
2023-06-28 19:14:20,51.8
2023-06-28 19:15:22,49.9
2023-06-28 19:16:24,48.7
2023-06-28 19:17:26,49.3
2023-06-28 19:18:28,51.4
2023-06-28 19:19:30,46.9
2023-06-28 19:20:32,49.1
2023-06-28 19:21:34,47.6
2023-06-28 19:22:36,47.1
2023-06-28 19:23:38,46.1
2023-06-28 19:24:40,49.7
2023-06-28 19:25:42,48.9
2023-06-28 19:26:44,46.4
2023-06-28 19:27:47,47.2
2023-06-28 19:28:49,45.1
2023-06-28 19:29:51,52.1
2023-06-28 19:30:53,49.6
2023-06-28 19:31:55,48.8
2023-06-28 19:32:57,48.3
2023-06-28 19:33:59,49.6
2023-06-28 19:35:01,51.4
2023-06-28 19:36:03,46.9
2023-06-28 19:37:05,53.4
2023-06-28 19:38:07,47.2
2023-06-28 19:39:09,50.4
2023-06-28 19:40:11,50.3
2023-06-28 19:41:13,50.0
2023-06-28 19:42:15,53.4
2023-06-28 19:43:17,48.4
2023-06-28 19:44:19,55.1
2023-06-28 19:45:22,48.6
2023-06-28 19:46:24,47.8
2023-06-28 19:47:26,47.4
2023-06-28 19:48:28,50.6
2023-06-28 19:49:30,40.6
2023-06-28 19:50:32,47.4
2023-06-28 19:51:34,51.4
2023-06-28 19:52:36,46.1
2023-06-28 19:53:38,49.1
2023-06-28 19:54:40,49.2
2023-06-28 19:55:42,50.4
2023-06-28 19:56:44,49.4
2023-06-28 19:57:46,46.2
2023-06-28 19:58:48,44.1
2023-06-28 19:59:50,49.1
2023-06-28 20:00:52,48.5
2023-06-28 20:01:54,50.9
2023-06-28 20:02:56,47.8
2023-06-28 20:03:58,53.9
2023-06-28 20:05:00,53.6
2023-06-28 20:06:02,44.4
2023-06-28 20:07:05,0.0
2023-06-28 20:08:07,54.7
2023-06-28 20:09:09,52.1
2023-06-28 20:10:11,55.7
2023-06-28 20:11:13,51.2
2023-06-28 20:12:15,53.7
2023-06-28 20:13:17,55.6
2023-06-28 20:14:19,56.6
2023-06-28 20:15:21,54.4
2023-06-28 20:16:23,53.1
2023-06-28 20:17:25,51.6
2023-06-28 20:18:27,51.4
2023-06-28 20:19:29,55.0
2023-06-28 20:20:31,56.7
2023-06-28 20:21:33,55.7
2023-06-28 20:22:35,54.5
2023-06-28 20:23:37,55.4
2023-06-28 20:24:39,58.4
2023-06-28 20:25:41,52.4
2023-06-28 20:26:44,53.4
2023-06-28 20:27:46,60.8
2023-06-28 20:28:48,61.4
2023-06-28 20:29:50,56.7
2023-06-28 20:30:52,54.2
2023-06-28 20:31:54,55.6
2023-06-28 20:32:56,52.1
2023-06-28 20:33:58,54.2
2023-06-28 20:35:00,52.2
2023-06-28 20:36:02,56.4
2023-06-28 20:37:04,55.2
2023-06-28 20:38:06,50.9
2023-06-28 20:39:08,58.5
2023-06-28 20:40:10,53.6
2023-06-28 20:41:12,53.4
2023-06-28 20:42:14,55.1
2023-06-28 20:43:16,56.1
2023-06-28 20:44:18,52.2
2023-06-28 20:45:20,54.8
2023-06-28 20:46:23,56.6
2023-06-28 20:47:25,54.2
2023-06-28 20:48:27,57.2
2023-06-28 20:49:29,52.6
2023-06-28 20:50:31,54.1
2023-06-28 20:51:33,52.6
2023-06-28 20:52:35,58.1
2023-06-28 20:53:37,56.6
2023-06-28 20:54:39,54.6
2023-06-28 20:55:41,56.1
2023-06-28 20:56:43,56.0
2023-06-28 20:57:45,53.8
2023-06-28 20:58:47,56.3
2023-06-28 20:59:49,56.0
2023-06-28 21:00:51,53.2
2023-06-28 21:01:54,55.4
2023-06-28 21:02:56,54.7
2023-06-28 21:03:58,55.1
2023-06-28 21:05:00,54.0
2023-06-28 21:06:02,55.6
2023-06-28 21:07:04,57.1
2023-06-28 21:08:06,0.0
2023-06-28 21:09:08,16.5
2023-06-28 21:10:10,18.4
2023-06-28 21:11:12,19.6
2023-06-28 21:12:14,20.7
2023-06-28 21:13:16,17.4
2023-06-28 21:14:18,12.7
2023-06-28 21:15:20,11.6
2023-06-28 21:16:22,11.0
2023-06-28 21:17:24,17.7
2023-06-28 21:18:26,20.6
2023-06-28 21:19:28,16.9
2023-06-28 21:20:30,13.1
2023-06-28 21:21:32,10.6
2023-06-28 21:22:35,10.6
2023-06-28 21:23:37,19.1
2023-06-28 21:24:39,24.2
2023-06-28 21:25:41,16.6
2023-06-28 21:26:43,19.9
2023-06-28 21:27:45,15.8
2023-06-28 21:28:47,23.2
2023-06-28 21:29:49,20.4
2023-06-28 21:30:51,9.2
2023-06-28 21:31:53,16.5
2023-06-28 21:32:55,18.9
2023-06-28 21:33:57,22.9
2023-06-28 21:34:59,17.6
2023-06-28 21:36:01,21.7
2023-06-28 21:37:03,17.7
2023-06-28 21:38:05,16.2
2023-06-28 21:39:08,14.6
2023-06-28 21:40:10,18.7
2023-06-28 21:41:12,12.2
2023-06-28 21:42:14,24.3
2023-06-28 21:43:16,21.8
2023-06-28 21:44:18,17.2
2023-06-28 21:45:20,12.6
2023-06-28 21:46:22,20.1
2023-06-28 21:47:24,14.1
2023-06-28 21:48:26,22.2
2023-06-28 21:49:28,13.9
2023-06-28 21:50:30,26.3
2023-06-28 21:51:32,24.2
2023-06-28 21:52:34,18.2
2023-06-28 21:53:36,5.2
2023-06-28 21:54:38,18.0
2023-06-28 21:55:40,15.7
2023-06-28 21:56:42,21.1
2023-06-28 21:57:44,22.6
2023-06-28 21:58:46,24.8
2023-06-28 21:59:48,21.3
2023-06-28 22:00:50,12.4
2023-06-28 22:01:53,18.0
2023-06-28 22:02:55,25.4
2023-06-28 22:03:57,12.3
2023-06-28 22:04:59,24.4
2023-06-28 22:06:01,19.1
2023-06-28 22:07:03,15.5
2023-06-28 22:08:05,19.4
2023-06-28 22:09:07,0.0
2023-06-28 22:10:09,75.5
2023-06-28 22:11:11,73.3
2023-06-28 22:12:13,73.3
2023-06-28 22:13:15,76.4
2023-06-28 22:14:17,75.6
2023-06-28 22:15:19,76.2
2023-06-28 22:16:21,77.4
2023-06-28 22:17:23,77.8
2023-06-28 22:18:25,76.3
2023-06-28 22:19:27,76.6
2023-06-28 22:20:29,75.7
2023-06-28 22:21:32,76.1
2023-06-28 22:22:34,72.8
2023-06-28 22:23:36,76.6
2023-06-28 22:24:38,77.1
2023-06-28 22:25:40,76.3
2023-06-28 22:26:42,75.6
2023-06-28 22:27:44,75.5
2023-06-28 22:28:46,75.0
2023-06-28 22:29:48,75.4
2023-06-28 22:30:50,75.3
2023-06-28 22:31:52,74.5
2023-06-28 22:32:54,74.6
2023-06-28 22:33:56,75.6
2023-06-28 22:34:58,76.6
2023-06-28 22:36:00,76.5
2023-06-28 22:37:02,74.1
2023-06-28 22:38:05,73.4
2023-06-28 22:39:07,73.5
2023-06-28 22:40:09,76.7
2023-06-28 22:41:11,74.6
2023-06-28 22:42:13,74.6
2023-06-28 22:43:15,77.0
2023-06-28 22:44:17,75.3
2023-06-28 22:45:19,74.9
2023-06-28 22:46:21,75.4
2023-06-28 22:47:23,76.5
2023-06-28 22:48:25,75.0
2023-06-28 22:49:27,77.8
2023-06-28 22:50:29,78.0
2023-06-28 22:51:31,79.3
2023-06-28 22:52:33,76.8
2023-06-28 22:53:35,77.4
2023-06-28 22:54:37,76.3
2023-06-28 22:55:40,78.0
2023-06-28 22:56:42,74.4
2023-06-28 22:57:44,75.7
2023-06-28 22:58:46,76.0
2023-06-28 22:59:48,75.3
2023-06-28 23:00:50,76.3
2023-06-28 23:01:52,75.6
2023-06-28 23:02:54,75.5
2023-06-28 23:03:56,73.2
2023-06-28 23:04:58,76.7
2023-06-28 23:06:00,75.4
2023-06-28 23:07:02,75.2
2023-06-28 23:08:04,75.7
2023-06-28 23:09:06,76.1
2023-06-28 23:10:08,0.0
2023-06-28 23:11:10,80.3
2023-06-28 23:12:12,82.6
2023-06-28 23:13:14,81.8
2023-06-28 23:14:17,84.0
2023-06-28 23:15:19,80.7
2023-06-28 23:16:21,81.9
2023-06-28 23:17:23,80.9
2023-06-28 23:18:25,81.4
2023-06-28 23:19:27,80.6
2023-06-28 23:20:29,81.6
2023-06-28 23:21:31,82.3
2023-06-28 23:22:33,82.1
2023-06-28 23:23:35,82.9
2023-06-28 23:24:37,83.5
2023-06-28 23:25:39,80.9
2023-06-28 23:26:41,83.2
2023-06-28 23:27:43,81.5
2023-06-28 23:28:45,81.2
2023-06-28 23:29:47,80.4
2023-06-28 23:30:49,82.0
2023-06-28 23:31:51,80.1
2023-06-28 23:32:53,83.4
2023-06-28 23:33:56,81.8
2023-06-28 23:34:58,80.3
2023-06-28 23:36:00,79.4
2023-06-28 23:37:02,81.0
2023-06-28 23:38:04,81.4
2023-06-28 23:39:06,83.2
2023-06-28 23:40:08,81.6
2023-06-28 23:41:10,79.4
2023-06-28 23:42:12,81.7
2023-06-28 23:43:14,82.6
2023-06-28 23:44:16,81.6
2023-06-28 23:45:18,81.3
2023-06-28 23:46:20,80.5
2023-06-28 23:47:22,81.5
2023-06-28 23:48:24,80.0
2023-06-28 23:49:26,81.4
2023-06-28 23:50:28,81.2
2023-06-28 23:51:30,80.4
2023-06-28 23:52:32,81.6
2023-06-28 23:53:34,80.4
2023-06-28 23:54:36,82.2
2023-06-28 23:55:39,84.5
2023-06-28 23:56:41,81.8
2023-06-28 23:57:43,82.7
2023-06-28 23:58:45,80.7
2023-06-28 23:59:47,81.1
2023-06-29 00:00:49,81.4
2023-06-29 00:01:51,80.8
2023-06-29 00:02:53,83.0
2023-06-29 00:03:55,82.1
2023-06-29 00:04:57,82.6
2023-06-29 00:05:59,81.6
2023-06-29 00:07:01,81.4
2023-06-29 00:08:03,80.9
2023-06-29 00:09:05,82.2
2023-06-29 00:10:07,82.3
2023-06-29 00:11:09,0.0
2023-06-29 00:12:11,83.6
2023-06-29 00:13:14,84.3
2023-06-29 00:14:16,83.4
2023-06-29 00:15:18,83.0
2023-06-29 00:16:20,82.9
2023-06-29 00:17:22,85.1
2023-06-29 00:18:24,83.1
2023-06-29 00:19:26,83.7
2023-06-29 00:20:28,83.9
2023-06-29 00:21:30,83.9
2023-06-29 00:22:32,83.5
2023-06-29 00:23:34,82.4
2023-06-29 00:24:36,83.7
2023-06-29 00:25:38,84.7
2023-06-29 00:26:40,84.1
2023-06-29 00:27:42,82.7
2023-06-29 00:28:44,82.7
2023-06-29 00:29:46,84.9
2023-06-29 00:30:49,84.2
2023-06-29 00:31:51,82.4
2023-06-29 00:32:53,85.0
2023-06-29 00:33:55,82.7
2023-06-29 00:34:57,81.5
2023-06-29 00:35:59,84.1
2023-06-29 00:37:01,83.3
2023-06-29 00:38:03,83.2
2023-06-29 00:39:05,83.4
2023-06-29 00:40:07,83.0
2023-06-29 00:41:09,83.4
2023-06-29 00:42:11,83.1
2023-06-29 00:43:13,84.0
2023-06-29 00:44:15,82.4
2023-06-29 00:45:17,83.8
2023-06-29 00:46:19,82.3
2023-06-29 00:47:22,82.0
2023-06-29 00:48:24,83.9
2023-06-29 00:49:26,81.8
2023-06-29 00:50:28,82.9
2023-06-29 00:51:30,82.2
2023-06-29 00:52:32,83.5
2023-06-29 00:53:34,84.0
2023-06-29 00:54:36,83.7
2023-06-29 00:55:38,84.2
2023-06-29 00:56:40,85.1
2023-06-29 00:57:42,82.8
2023-06-29 00:58:44,83.7
2023-06-29 00:59:46,82.7
2023-06-29 01:00:48,83.4
2023-06-29 01:01:50,83.3
2023-06-29 01:02:52,84.3
2023-06-29 01:03:54,83.5
2023-06-29 01:04:56,83.8
2023-06-29 01:05:58,83.7
